"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"46003973600","tract",2023,101.6,109.54,114.58,83.46,"safety_score",118.14
"46005956600","tract",2023,107.26,109.51,120.41,75.74,"safety_score",125.68
"46005956700","tract",2023,107.26,109.51,120.24,70.43,"safety_score",127.36
"46005956800","tract",2023,107.26,109.51,110.39,96.45,"safety_score",108.37
"46005956900","tract",2023,107.26,109.52,66.04,122.25,"safety_score",79.2
"46005957000","tract",2023,107.26,109.53,100.24,97.18,"safety_score",106.27
"46005957100","tract",2023,107.26,109.52,91.43,107.13,"safety_score",96.15
"46007941000","tract",2023,93.45,109.54,90.78,91.42,"safety_score",106.09
"46007941200","tract",2023,93.45,109.54,104.77,66.89,"safety_score",122.61
"46009967600","tract",2023,106.3,109.54,116.36,86.63,"safety_score",116.91
"46009967700","tract",2023,NA,NA,NA,NA,"safety_score",NA
"46011958600","tract",2023,104.92,109.51,113.9,90.76,"safety_score",113.67
"46011958700","tract",2023,102.14,109.52,120.43,89.42,"safety_score",116.81
"46011958803","tract",2023,106.7,109.52,109.65,110.63,"safety_score",102.12
"46011958804","tract",2023,106.7,109.51,111.89,128.17,"safety_score",88.04
"46011958805","tract",2023,106.7,109.5,108.06,147.41,"safety_score",74.59
"46011958900","tract",2023,NA,NA,NA,NA,"safety_score",NA
"46011959000","tract",2023,106.7,109.52,107.62,123.71,"safety_score",90.06
"46013951300","tract",2023,99.41,109.48,119.62,90.01,"safety_score",114.54
"46013951400","tract",2023,99.41,109.49,110.62,113.54,"safety_score",97.15
"46013951500","tract",2023,99.41,109.4,87.35,124.93,"safety_score",79.53
"46013951600","tract",2023,99.41,109.47,103.29,108.78,"safety_score",97.3
"46013951700","tract",2023,99.41,109.46,103.32,103.27,"safety_score",106.09
"46013951800","tract",2023,99.41,109.48,98.53,101.28,"safety_score",99.27
"46013951900","tract",2023,99.41,109.43,116.25,84.62,"safety_score",117.98
"46013952000","tract",2023,99.41,109.45,120.56,70.38,"safety_score",128.27
"46015973100","tract",2023,105.87,109.54,120.3,78.66,"safety_score",122.53
"46015973200","tract",2023,108.09,109.54,111.01,96.66,"safety_score",106.84
"46017940200","tract",2023,108.66,106.52,91.17,86.61,"safety_score",108.11
"46019967600","tract",2023,101.15,109.54,121.76,78.38,"safety_score",124.62
"46019967701","tract",2023,103.89,109.54,115.64,82.75,"safety_score",120.63
"46019967702","tract",2023,103.89,109.54,110.47,94.45,"safety_score",109.62
"46021964100","tract",2023,108.27,109.54,122.57,75.27,"safety_score",125.72
"46023940200","tract",2023,98.06,109.54,105.46,83.24,"safety_score",116.03
"46023940300","tract",2023,97.1,109.54,106.68,89.06,"safety_score",112.01
"46023970100","tract",2023,96.76,109.54,118.92,89.24,"safety_score",116.3
"46025955800","tract",2023,108.35,109.54,114.51,75.93,"safety_score",122.21
"46027965700","tract",2023,103.56,109.54,102.95,124.45,"safety_score",89.63
"46027965800","tract",2023,96.95,109.54,116.11,82.85,"safety_score",119.44
"46027965900","tract",2023,NA,NA,NA,NA,"safety_score",NA
"46029954100","tract",2023,101.06,109.49,113.27,86.45,"safety_score",116.49
"46029954301","tract",2023,106.2,109.49,106.55,109.56,"safety_score",97.9
"46029954302","tract",2023,106.2,109.5,110.51,99.53,"safety_score",108.29
"46029954401","tract",2023,106.2,109.48,112.29,109.26,"safety_score",101.54
"46029954402","tract",2023,106.2,109.47,109.73,109.34,"safety_score",97.11
"46029954501","tract",2023,106.2,109.47,113.58,96.08,"safety_score",111.75
"46029954502","tract",2023,106.2,109.5,112.07,88.93,"safety_score",113.59
"46029954600","tract",2023,104.16,109.46,120.07,67.28,"safety_score",130.56
"46031941000","tract",2023,107.6,109.54,109.38,70.74,"safety_score",124.49
"46031941100","tract",2023,106.97,109.54,87.78,84.69,"safety_score",108.56
"46033965100","tract",2023,94.56,109.53,121.85,79.63,"safety_score",124.31
"46033965200","tract",2023,90.17,109.52,114.85,100.47,"safety_score",107.32
"46035962600","tract",2023,93.65,109.43,119.5,82.82,"safety_score",120.62
"46035962700","tract",2023,93.65,109.49,113.91,96.72,"safety_score",108.16
"46035962801","tract",2023,93.65,109.45,93.86,124.24,"safety_score",83.73
"46035962802","tract",2023,93.65,109.46,121.39,92.23,"safety_score",115.33
"46035962900","tract",2023,93.65,109.49,110.38,104.33,"safety_score",101.75
"46037952700","tract",2023,105.96,109.54,112.66,83.39,"safety_score",117.87
"46037952800","tract",2023,108.59,109.54,112.55,99.86,"safety_score",108.17
"46037952900","tract",2023,105.73,109.54,116.12,75.73,"safety_score",124.9
"46039953600","tract",2023,99.28,109.54,116.64,79.2,"safety_score",122.4
"46039953700","tract",2023,100.46,109.54,113.12,85.79,"safety_score",115.93
"46041941500","tract",2023,110.96,109.52,89.42,92.38,"safety_score",104.02
"46041941700","tract",2023,109.18,109.52,104.08,81.42,"safety_score",116.99
"46043969600","tract",2023,100.45,109.54,118.48,86.15,"safety_score",118.08
"46045962100","tract",2023,104.23,109.54,118.54,100.1,"safety_score",110
"46045962200","tract",2023,108.53,109.54,122.6,80.61,"safety_score",122.71
"46047964100","tract",2023,100.31,109.54,121.62,91.39,"safety_score",117.19
"46047964200","tract",2023,98.07,109.54,109.72,105.17,"safety_score",104.92
"46049961100","tract",2023,109.32,109.54,122.29,71.77,"safety_score",128.11
"46051953100","tract",2023,102.71,109.54,109.84,94.08,"safety_score",109.57
"46051953300","tract",2023,100.56,109.54,123.69,73.11,"safety_score",126.97
"46053971100","tract",2023,108.11,109.54,118.61,81.35,"safety_score",120.62
"46053971200","tract",2023,108.93,109.54,121.58,87.25,"safety_score",119
"46055960100","tract",2023,106.95,109.54,120.81,67.29,"safety_score",128.92
"46057955100","tract",2023,103.11,109.54,113.73,78.73,"safety_score",122.23
"46057955200","tract",2023,106.19,109.54,114.18,96.32,"safety_score",111.14
"46059975600","tract",2023,110.24,109.54,125.2,91.78,"safety_score",114.33
"46059975700","tract",2023,110.96,109.54,113.58,95.01,"safety_score",111.08
"46061964100","tract",2023,103.89,109.54,122,73.59,"safety_score",127.36
"46063968700","tract",2023,109.43,104.68,120.61,81,"safety_score",120.14
"46065977700","tract",2023,88.64,109.52,107.56,103.13,"safety_score",103.84
"46065977800","tract",2023,88.64,109.52,117.82,69.56,"safety_score",127.46
"46065977900","tract",2023,88.64,109.52,77.54,120.32,"safety_score",82.97
"46065978000","tract",2023,88.64,109.51,122.16,92.51,"safety_score",116.92
"46067968600","tract",2023,107.15,109.54,118.75,84.49,"safety_score",119.17
"46067968700","tract",2023,97.89,109.54,111.47,96.54,"safety_score",108.71
"46067968800","tract",2023,105.88,109.54,121.52,79.49,"safety_score",123.56
"46069976700","tract",2023,110.96,105.47,124.47,76.6,"safety_score",124.34
"46071941200","tract",2023,99.96,106.6,90.03,73.17,"safety_score",115.32
"46071961100","tract",2023,102.96,104.35,104.57,88.34,"safety_score",111.99
"46073974100","tract",2023,108.4,109.54,118.85,82.22,"safety_score",120.19
"46075091600","tract",2023,108.7,109.54,110.43,90.42,"safety_score",111.64
"46077958100","tract",2023,106.84,109.54,120.33,80.67,"safety_score",122.53
"46077958200","tract",2023,108.79,109.54,119.98,83.93,"safety_score",120.19
"46079960100","tract",2023,97.12,109.54,109.71,79.33,"safety_score",119.29
"46079960201","tract",2023,97.15,109.54,106.49,122.38,"safety_score",88.46
"46079960202","tract",2023,97.15,109.54,118.84,109.83,"safety_score",104.25
"46079960300","tract",2023,95.72,109.54,119.75,74.73,"safety_score",126.19
"46081966101","tract",2023,99.89,109.48,116.87,90.79,"safety_score",115.99
"46081966102","tract",2023,97.41,109.45,110.74,87.1,"safety_score",114.33
"46081966200","tract",2023,103.89,109.48,105.44,116.34,"safety_score",90.85
"46081966301","tract",2023,103.89,109.5,105.51,107.39,"safety_score",101.57
"46081966303","tract",2023,103.89,109.46,110.36,125.29,"safety_score",88.27
"46081966304","tract",2023,103.89,109.44,112.95,105.88,"safety_score",104.21
"46081966601","tract",2023,101.17,109.38,126.19,68.68,"safety_score",131.85
"46081966602","tract",2023,98.44,109.46,116.67,80.93,"safety_score",117.77
"46083010103","tract",2023,82.77,109.46,114.84,94.16,"safety_score",114.86
"46083010107","tract",2023,82.77,109.48,108.84,105.24,"safety_score",103.29
"46083010109","tract",2023,82.77,109.46,108.68,101.44,"safety_score",104.73
"46083010110","tract",2023,82.77,109.47,84.44,130.47,"safety_score",76.91
"46083010111","tract",2023,82.77,109.4,108.54,94.21,"safety_score",108.51
"46083010112","tract",2023,82.77,109.46,98.27,117.94,"safety_score",90.37
"46083010113","tract",2023,82.77,109.41,109.04,121.37,"safety_score",89.11
"46083010114","tract",2023,82.77,109.4,122,81.86,"safety_score",123.56
"46083010115","tract",2023,82.77,109.47,105.53,97.39,"safety_score",106.99
"46083010116","tract",2023,82.77,109.41,117.79,103.09,"safety_score",106.96
"46083010200","tract",2023,82.77,109.4,110.61,87.32,"safety_score",114.25
"46083010300","tract",2023,82.77,109.44,116.59,86.36,"safety_score",119.26
"46083010400","tract",2023,82.01,109.37,118.64,82.57,"safety_score",120.58
"46085940100","tract",2023,107.91,109.54,88.19,94.29,"safety_score",103.14
"46085972600","tract",2023,107.84,109.54,119.8,77.76,"safety_score",123.49
"46087964600","tract",2023,103.15,109.54,119.11,92.6,"safety_score",114.43
"46087964700","tract",2023,104.52,109.54,118.08,84.94,"safety_score",119.12
"46089963100","tract",2023,105.65,109.54,118.95,85.27,"safety_score",118.72
"46091950800","tract",2023,105.86,109.54,117.37,72.59,"safety_score",126.15
"46093020200","tract",2023,NA,NA,NA,NA,"safety_score",NA
"46093020302","tract",2023,94.1,109.52,113.88,86.8,"safety_score",117.69
"46093020303","tract",2023,93.12,109.52,118.14,87.17,"safety_score",118.3
"46093020304","tract",2023,95.35,109.47,121.45,95.62,"safety_score",115.6
"46093020401","tract",2023,95.35,109.5,102.72,107.22,"safety_score",100.48
"46093020402","tract",2023,95.35,109.51,117.7,111.62,"safety_score",102.96
"46093020500","tract",2023,94.01,109.52,111.62,120.65,"safety_score",94.08
"46095940300","tract",2023,107.66,106.94,110.2,92.97,"safety_score",110.14
"46097961600","tract",2023,103.19,109.54,117.83,79.08,"safety_score",122.05
"46099000100","tract",2023,101.88,107.39,98.43,106.72,"safety_score",96.46
"46099000201","tract",2023,101.88,107.04,85.77,116.67,"safety_score",84.07
"46099000202","tract",2023,101.88,105.21,86.71,135.64,"safety_score",73.49
"46099000300","tract",2023,101.88,106.62,81.13,104.38,"safety_score",93.42
"46099000401","tract",2023,101.88,105.54,112.84,102.55,"safety_score",104.71
"46099000405","tract",2023,101.88,107.41,74.59,120.37,"safety_score",81.72
"46099000406","tract",2023,101.88,105.82,102.34,121.8,"safety_score",91.31
"46099000407","tract",2023,101.88,106.85,80.84,122.98,"safety_score",79.61
"46099000408","tract",2023,101.88,106.88,80.82,104.85,"safety_score",94.81
"46099000500","tract",2023,101.88,105.87,101.21,114.59,"safety_score",92.5
"46099000600","tract",2023,101.88,104.25,92.65,132.14,"safety_score",75.87
"46099000701","tract",2023,101.88,103.92,83.34,151.25,"safety_score",57.8
"46099000702","tract",2023,101.88,105.72,104.92,119.74,"safety_score",89.44
"46099000900","tract",2023,101.88,106.15,93.82,121.54,"safety_score",87.29
"46099001001","tract",2023,92.33,106.86,95.54,111.52,"safety_score",96.82
"46099001002","tract",2023,92.33,107.75,101.14,120.29,"safety_score",88.36
"46099001105","tract",2023,82.77,107.99,108.87,99.87,"safety_score",105.91
"46099001107","tract",2023,82.77,106.75,106.41,91.26,"safety_score",108.68
"46099001108","tract",2023,82.77,107.61,106.22,105.48,"safety_score",99.08
"46099001109","tract",2023,92.33,103.21,89.13,147.83,"safety_score",59.76
"46099001110","tract",2023,89.14,106.01,82.34,148.03,"safety_score",60.15
"46099001111","tract",2023,82.77,107.77,105.91,90.49,"safety_score",112.05
"46099001112","tract",2023,82.77,107.49,106.66,105.12,"safety_score",100.6
"46099001200","tract",2023,101.88,107.08,97.78,101.09,"safety_score",99.78
"46099001501","tract",2023,101.88,106.19,100.78,142.5,"safety_score",75.51
"46099001502","tract",2023,101.88,104.16,113.69,114.94,"safety_score",98.06
"46099001600","tract",2023,101.88,105.94,115.94,93.61,"safety_score",110.75
"46099001700","tract",2023,101.88,104.21,113.03,92.63,"safety_score",111.84
"46099001801","tract",2023,101.88,107.8,101.35,110.21,"safety_score",95.65
"46099001804","tract",2023,101.88,106.78,103.69,96.07,"safety_score",105.68
"46099001805","tract",2023,101.88,106.62,125.66,81.82,"safety_score",122.61
"46099001806","tract",2023,101.88,107.17,108.37,108.2,"safety_score",97.39
"46099001901","tract",2023,101.88,104.31,114.93,86.3,"safety_score",114.25
"46099001902","tract",2023,95.51,107.31,119.84,81.87,"safety_score",119.91
"46099010101","tract",2023,99.63,107.18,118.69,86.76,"safety_score",117.39
"46099010102","tract",2023,92.85,106.95,116.86,93.79,"safety_score",112.28
"46099010200","tract",2023,99.88,105.47,118.02,85.98,"safety_score",118.46
"46099010300","tract",2023,99.15,107.93,109.99,90.3,"safety_score",113.31
"46099010401","tract",2023,101.88,107.69,113.01,122.79,"safety_score",92.79
"46099010402","tract",2023,101.88,104.81,114.17,75.54,"safety_score",121.42
"46099010403","tract",2023,101.88,106.46,118.78,103.39,"safety_score",108.76
"46099010404","tract",2023,101.88,107,122.9,82.83,"safety_score",124.08
"46099010405","tract",2023,101.88,107.63,103.11,126.19,"safety_score",86.79
"46099010406","tract",2023,95.51,107.57,88.67,119.55,"safety_score",84.34
"46099010501","tract",2023,101.88,107.57,110.99,94.27,"safety_score",109.77
"46099010502","tract",2023,101.88,106.53,117.11,88.73,"safety_score",116.36
"46099010600","tract",2023,101.88,107.17,109.51,106.54,"safety_score",102.49
"46101959600","tract",2023,103.15,109.54,113.48,79.09,"safety_score",121.12
"46101959700","tract",2023,107.91,109.54,105.41,92.47,"safety_score",108.98
"46102941000","tract",2023,93.74,109.54,61.73,79.24,"safety_score",105.79
"46102941100","tract",2023,93.93,109.54,76.91,79.61,"safety_score",108.73
"46102941200","tract",2023,93.29,109.54,64.57,104.96,"safety_score",89.7
"46103010201","tract",2023,92.01,105.42,93.88,107.28,"safety_score",92.7
"46103010202","tract",2023,NA,NA,NA,NA,"safety_score",NA
"46103010300","tract",2023,92.01,105.77,91.44,124.12,"safety_score",82.57
"46103010400","tract",2023,92.01,106.21,97.58,122.83,"safety_score",86.11
"46103010500","tract",2023,92.5,105.7,95.64,128.33,"safety_score",80.08
"46103010600","tract",2023,92.01,106.23,103.97,104.5,"safety_score",101.93
"46103010700","tract",2023,92.01,106.64,110.48,103.31,"safety_score",105.63
"46103010800","tract",2023,92.01,106.43,111.78,113.73,"safety_score",96.83
"46103010904","tract",2023,92.01,107.2,109.74,93.39,"safety_score",108.44
"46103010905","tract",2023,92.01,107.78,105.17,123.85,"safety_score",88.95
"46103010906","tract",2023,92.5,107.38,121.71,92.04,"safety_score",116.44
"46103010907","tract",2023,92.5,106.46,102.35,119.74,"safety_score",92.15
"46103010908","tract",2023,92.5,108.02,113.27,99.05,"safety_score",108.65
"46103011001","tract",2023,92.01,104.87,116.23,89.39,"safety_score",113.96
"46103011002","tract",2023,92.01,107.93,107.3,95.61,"safety_score",106.41
"46103011004","tract",2023,92.01,108.05,121.28,84.66,"safety_score",122.39
"46103011005","tract",2023,91.33,104.83,117.57,90.69,"safety_score",116.38
"46103011100","tract",2023,92.01,105.65,97.87,118.08,"safety_score",89.25
"46103011200","tract",2023,92.01,105.6,105.5,106.57,"safety_score",99.64
"46103011300","tract",2023,92.01,107.83,113.07,97.04,"safety_score",107.44
"46103011400","tract",2023,92.01,108.05,107.16,108.09,"safety_score",101.4
"46103011601","tract",2023,92.03,106.93,121.27,103.24,"safety_score",109.63
"46103011602","tract",2023,92.55,106.13,119.97,94.79,"safety_score",113.8
"46103011700","tract",2023,91.66,106.34,120.3,82.93,"safety_score",121.94
"46103011800","tract",2023,92.01,105.87,114.01,109.58,"safety_score",101.3
"46105968300","tract",2023,106.41,109.54,115.56,79.91,"safety_score",121.23
"46107000100","tract",2023,108.6,109.54,122.17,78.11,"safety_score",124.33
"46109940400","tract",2023,103.81,109.54,102.69,109.1,"safety_score",98.37
"46109940700","tract",2023,101.92,109.54,112.69,76.72,"safety_score",122.41
"46109940800","tract",2023,102.51,109.54,104.77,88.73,"safety_score",112.14
"46109950400","tract",2023,102.28,109.54,125.37,77.25,"safety_score",127.43
"46111962100","tract",2023,104.69,109.54,118.57,77.82,"safety_score",122.55
"46115000100","tract",2023,106.96,109.54,120.94,64.8,"safety_score",131.68
"46115000200","tract",2023,109.93,109.54,114.06,103.41,"safety_score",105.13
"46115000300","tract",2023,106.85,109.54,120.05,74.6,"safety_score",124.48
"46117960100","tract",2023,109.18,109.54,120.1,94.4,"safety_score",113.2
"46119979100","tract",2023,99.5,109.54,115.46,81.46,"safety_score",120.31
"46121940100","tract",2023,107.41,108.34,79.41,92.54,"safety_score",101.01
"46121940200","tract",2023,106.83,105.22,83.32,97.11,"safety_score",97.72
"46123971600","tract",2023,107.49,109.52,117.88,76.02,"safety_score",124.11
"46123971700","tract",2023,107.49,109.52,107.95,88.11,"safety_score",114.76
"46125965100","tract",2023,100.97,109.54,116.23,90.54,"safety_score",115.81
"46125965200","tract",2023,100.42,109.54,112.22,85.88,"safety_score",116.76
"46127020100","tract",2023,79.24,109.47,116.76,89.83,"safety_score",115.6
"46127020200","tract",2023,69.17,109.44,116.71,86.04,"safety_score",118.33
"46127020301","tract",2023,103.96,109.48,112.52,106.83,"safety_score",102.34
"46127020302","tract",2023,103.96,109.47,101.12,99.06,"safety_score",103.66
"46129965100","tract",2023,106.11,109.54,123.27,90.58,"safety_score",118.11
"46129965200","tract",2023,105.07,109.54,116.64,108.19,"safety_score",104.99
"46135966100","tract",2023,100.83,109.49,102.06,116.82,"safety_score",92.66
"46135966200","tract",2023,100.83,109.51,108.57,101.34,"safety_score",106.1
"46135966301","tract",2023,100.83,109.5,121.67,85.85,"safety_score",118.73
"46135966302","tract",2023,100.83,109.51,110.55,97.4,"safety_score",107.37
"46135966400","tract",2023,100.83,109.49,122.66,84.63,"safety_score",120.44
"46137941600","tract",2023,105.54,109.54,89.85,74.24,"safety_score",114.97
"46003973600","tract",2023,101.6,109.54,114.58,83.46,"safety_rnk",81.4714
"46005956600","tract",2023,107.26,109.51,120.41,75.74,"safety_rnk",94.8786
"46005956700","tract",2023,107.26,109.51,120.24,70.43,"safety_rnk",96.5792
